0x000001E5B2D5B3A0, 38000010319196632, 243530363, 243530380, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010321868288, 243530631, 243530646, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010324530904, 243530877, 243530892, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010327198040, 243531159, 243531175, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010332530752, 243531677, 243531695, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010337866592, 243532228, 243532244, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010343203032, 243532743, 243532760, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010348537560, 243533298, 243533314, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010353880000, 243533815, 243533831, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010359218288, 243534368, 243534386, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010361887760, 243534629, 243534645, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010364560144, 243534881, 243534899, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010369899512, 243535431, 243535447, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010372573576, 243535681, 243535697, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010377908328, 243536236, 243536254, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010383249296, 243536747, 243536762, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010388578544, 243537302, 243537319, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010393905648, 243537813, 243537829, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010399242336, 243538366, 243538381, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010404577680, 243538884, 243538901, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010409918416, 243539433, 243539448, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010412594928, 243539680, 243539697, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010417936880, 243540237, 243540255, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010423269760, 243540754, 243540771, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010428608048, 243541305, 243541321, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010433938856, 243541817, 243541833, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010439272760, 243542373, 243542389, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010444606480, 243542891, 243542907, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010449930544, 243543433, 243543450, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010452603728, 243543682, 243543698, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010457936520, 243544238, 243544254, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010463265368, 243544750, 243544768, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010468592368, 243545303, 243545319, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010473922136, 243545815, 243545830, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010479258944, 243546367, 243546384, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010481924240, 243546633, 243546650, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010484595480, 243546882, 243546899, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010487262720, 243547148, 243547165, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010492599032, 243547686, 243547703, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010497948120, 243548235, 243548252, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010503278008, 243548748, 243548765, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010508611920, 243549303, 243549320, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010513936392, 243549820, 243549838, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010519267416, 243550374, 243550390, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010521937240, 243550631, 243550647, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010527269056, 243551168, 243551183, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010532595864, 243551682, 243551699, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010537933176, 243552238, 243552254, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010543279368, 243552750, 243552766, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010548615816, 243553304, 243553320, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010553955552, 243553820, 243553836, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010559298152, 243554371, 243554387, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010561966072, 243554625, 243554641, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010564629040, 243554886, 243554903, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010569961464, 243555436, 243555453, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010572634088, 243555689, 243555706, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010577968384, 243556238, 243556254, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010583300816, 243556758, 243556775, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010588637880, 243557307, 243557324, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010593972088, 243557824, 243557842, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010599318552, 243558372, 243558389, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010601984792, 243558642, 243558658, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010607320272, 243559179, 243559196, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010609983672, 243559419, 243559436, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010612647784, 243559692, 243559708, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010617994392, 243560246, 243560263, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010623333176, 243560758, 243560775, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010628675632, 243561315, 243561331, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010634016256, 243561829, 243561845, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010639364888, 243562384, 243562401, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010642033224, 243562639, 243562655, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010644696808, 243562896, 243562913, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010650032720, 243563442, 243563459, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010652697696, 243563692, 243563709, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010658037280, 243564245, 243564262, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010663373408, 243564766, 243564782, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010668704288, 243565316, 243565333, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010674035312, 243565831, 243565847, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010679367728, 243566381, 243566399, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010682037488, 243566635, 243566651, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010684710280, 243566899, 243566915, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010690049456, 243567444, 243567461, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010692716896, 243567692, 243567708, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010698041320, 243568246, 243568263, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010703381712, 243568765, 243568782, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010708719328, 243569316, 243569332, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010714045768, 243569828, 243569844, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010719380848, 243570384, 243570402, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010722049896, 243570631, 243570648, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010727381312, 243571182, 243571198, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010732710704, 243571694, 243571710, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010738043664, 243572248, 243572264, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010743379904, 243572768, 243572786, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010748713304, 243573313, 243573330, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010754047592, 243573828, 243573844, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010759386056, 243574382, 243574398, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010762057992, 243574630, 243574646, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010764727920, 243574896, 243574911, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010770062056, 243575449, 243575465, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010772730960, 243575698, 243575715, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010778063816, 243576248, 243576264, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010783403720, 243576764, 243576782, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010788734008, 243577319, 243577336, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010794074872, 243577836, 243577853, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010799414064, 243578386, 243578403, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010802078344, 243578629, 243578646, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010804740192, 243578905, 243578921, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010810067688, 243579450, 243579466, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010812729248, 243579696, 243579712, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010818057840, 243580249, 243580264, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010823388576, 243580760, 243580776, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010826062016, 243581031, 243581047, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010828731248, 243581296, 243581312, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010831403560, 243581568, 243581584, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010834064752, 243581832, 243581849, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010836739008, 243582098, 243582115, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010839403376, 243582362, 243582379, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010842069512, 243582631, 243582647, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010844735584, 243582898, 243582915, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010847398928, 243583162, 243583178, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010850065488, 243583431, 243583447, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010852728408, 243583697, 243583714, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010855395232, 243583959, 243583976, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010858056456, 243584231, 243584248, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010860727632, 243584498, 243584514, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010863394592, 243584764, 243584780, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010868741656, 243585314, 243585330, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010871409664, 243585562, 243585578, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010874073088, 243585830, 243585847, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010876741888, 243586096, 243586112, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010879402768, 243586365, 243586381, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010882070064, 243586629, 243586645, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010884733008, 243586898, 243586915, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010887409248, 243587163, 243587179, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010890068704, 243587428, 243587444, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010892729312, 243587698, 243587714, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010895398240, 243587964, 243587980, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010898066792, 243588229, 243588246, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010900734360, 243588494, 243588509, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010903406040, 243588762, 243588778, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010906070160, 243589028, 243589044, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010908745488, 243589296, 243589313, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010911409272, 243589564, 243589580, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010914070496, 243589831, 243589846, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010916741392, 243590097, 243590113, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010919410824, 243590368, 243590385, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010922089328, 243590631, 243590648, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010924754824, 243590898, 243590914, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010930097568, 243591450, 243591467, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010932758872, 243591697, 243591713, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010938095704, 243592250, 243592266, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010943433656, 243592769, 243592784, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010948758600, 243593317, 243593333, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010954099320, 243593835, 243593852, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010959426272, 243594386, 243594402, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010962088416, 243594632, 243594649, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010964748704, 243594905, 243594923, 18, 1600x900 
0x000001E5B2D5B3A0, 38000010970088504, 243595450, 243595465, 15, 1600x900 
0x000001E5B2D5B3A0, 38000010972755584, 243595701, 243595717, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010978085648, 243596256, 243596272, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010983417072, 243596763, 243596780, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010988747904, 243597320, 243597336, 16, 1600x900 
0x000001E5B2D5B3A0, 38000010994091328, 243597834, 243597851, 17, 1600x900 
0x000001E5B2D5B3A0, 38000010999424832, 243598383, 243598399, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011002086944, 243598637, 243598653, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011004756288, 243598903, 243598919, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011010085488, 243599449, 243599466, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011012754312, 243599697, 243599713, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011018088400, 243600250, 243600265, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011023422880, 243600767, 243600783, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011028752640, 243601318, 243601335, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011034094688, 243601837, 243601855, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011039433232, 243602386, 243602402, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011042096304, 243602634, 243602650, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011044763776, 243602902, 243602918, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011050089408, 243603448, 243603463, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011052761712, 243603698, 243603714, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011058093008, 243604254, 243604271, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011063421056, 243604770, 243604786, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011068751832, 243605318, 243605335, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011074072608, 243605831, 243605847, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011079410384, 243606384, 243606401, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011082078568, 243606632, 243606648, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011084745864, 243606897, 243606914, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011090083168, 243607453, 243607470, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011092753928, 243607700, 243607717, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011098092232, 243608251, 243608267, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011103436776, 243608768, 243608785, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011108764712, 243609321, 243609338, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011114098128, 243609832, 243609848, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011119438824, 243610387, 243610404, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011122104376, 243610632, 243610648, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011127439584, 243611192, 243611208, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011132778744, 243611700, 243611716, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011138111400, 243612252, 243612270, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011143447888, 243612771, 243612788, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011148780664, 243613324, 243613340, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011154108256, 243613835, 243613851, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011159445272, 243614388, 243614404, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011162112256, 243614636, 243614651, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011164780440, 243614905, 243614923, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011170109024, 243615455, 243615471, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011172779784, 243615705, 243615722, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011178120112, 243616256, 243616272, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011183463824, 243616773, 243616790, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011188803576, 243617323, 243617339, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011194133544, 243617839, 243617855, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011199468384, 243618396, 243618413, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011202136896, 243618640, 243618656, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011204800488, 243618903, 243618920, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011210128072, 243619434, 243619451, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011212794248, 243619699, 243619716, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011218131384, 243620255, 243620271, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011223471648, 243620773, 243620789, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011228813296, 243621323, 243621340, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011234147232, 243621839, 243621855, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011239476880, 243622390, 243622406, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011242143512, 243622638, 243622655, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011247475192, 243623190, 243623207, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011252811256, 243623702, 243623718, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011258140824, 243624258, 243624274, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011263473792, 243624769, 243624786, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011268815224, 243625321, 243625337, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011274140480, 243625837, 243625854, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011279470176, 243626387, 243626402, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011282137560, 243626637, 243626654, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011284797264, 243626904, 243626920, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011290133568, 243627457, 243627473, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011292801736, 243627704, 243627719, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011298127656, 243628255, 243628272, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011303470288, 243628773, 243628789, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011308802984, 243629324, 243629341, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011314141792, 243629834, 243629851, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011319472384, 243630392, 243630408, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011322144184, 243630639, 243630656, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011324813144, 243630905, 243630923, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011330146456, 243631456, 243631472, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011332810112, 243631706, 243631722, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011338147648, 243632256, 243632273, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011343481456, 243632771, 243632788, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011348818888, 243633328, 243633344, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011354148512, 243633837, 243633854, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011359479136, 243634390, 243634407, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011362148400, 243634642, 243634657, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011367487752, 243635196, 243635213, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011372833328, 243635707, 243635723, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011378170472, 243636259, 243636276, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011383504888, 243636775, 243636792, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011388825224, 243637323, 243637339, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011394169824, 243637845, 243637862, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011399503096, 243638392, 243638408, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011402168416, 243638638, 243638655, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011407510184, 243639195, 243639210, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011412840560, 243639706, 243639722, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011418179464, 243640261, 243640277, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011423518512, 243640776, 243640793, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011428855864, 243641331, 243641348, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011434190592, 243641845, 243641863, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011439528416, 243642398, 243642415, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011442190472, 243642644, 243642661, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011447532112, 243643196, 243643213, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011452863768, 243643711, 243643728, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011458189256, 243644258, 243644275, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011463532224, 243644776, 243644791, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011468872816, 243645327, 243645343, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011474218032, 243645848, 243645864, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011479554968, 243646400, 243646417, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011482220216, 243646647, 243646664, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011487546376, 243647198, 243647216, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011492887912, 243647710, 243647727, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011498225528, 243648266, 243648282, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011503566472, 243648787, 243648805, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011508903376, 243649333, 243649351, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011514242912, 243649855, 243649872, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011519584256, 243650400, 243650416, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011522254728, 243650650, 243650668, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011524923640, 243650917, 243650932, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011527588384, 243651203, 243651219, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011532923880, 243651716, 243651732, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011538270352, 243652274, 243652291, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011543604024, 243652787, 243652803, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011548936128, 243653338, 243653354, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011554271200, 243653849, 243653866, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011559606000, 243654401, 243654418, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011562271072, 243654651, 243654667, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011567602928, 243655206, 243655222, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011572938304, 243655719, 243655735, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011578273240, 243656273, 243656291, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011583600880, 243656784, 243656800, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011588928968, 243657337, 243657355, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011594270584, 243657857, 243657873, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011599599024, 243658401, 243658417, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011602438208, 243658666, 243658683, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011607783944, 243659226, 243659242, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011613115944, 243659736, 243659752, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011618451768, 243660284, 243660301, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011623788672, 243660799, 243660815, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011629121528, 243661353, 243661370, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011634460776, 243661869, 243661885, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011639802256, 243662423, 243662440, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011642462448, 243662671, 243662688, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011647791720, 243663229, 243663245, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011653125008, 243663734, 243663750, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011658465920, 243664287, 243664303, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011663813544, 243664801, 243664817, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011669156640, 243665362, 243665378, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011674487176, 243665873, 243665889, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011679826544, 243666426, 243666442, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011682486488, 243666671, 243666687, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011687828728, 243667224, 243667241, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011693167880, 243667744, 243667761, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011695836360, 243668005, 243668022, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011701179112, 243668559, 243668576, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011703848288, 243668809, 243668826, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011709182320, 243669368, 243669385, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011711841416, 243669625, 243669641, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011714513392, 243669878, 243669894, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011717187888, 243670164, 243670179, 15, 1600x900 
0x000001E5B2D5B3A0, 38000011722516496, 243670673, 243670689, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011727847920, 243671232, 243671249, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011733171160, 243671743, 243671761, 18, 1600x900 
0x000001E5B2D5B3A0, 38000011738496104, 243672295, 243672312, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011743829480, 243672807, 243672824, 17, 1600x900 
0x000001E5B2D5B3A0, 38000011749157472, 243673362, 243673378, 16, 1600x900 
0x000001E5B2D5B3A0, 38000011751820400, 243673624, 243673641, 17, 1600x900 
